Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
390,-168.53465742597066,154.35369127453248,54.63245553237496,54.3525282742807
391,-171.62017538203776,153.62123181836597,58.31655267669166,-9.625193757340995
392,-167.98792135857175,148.44984323369238,56.70420625246441,-0.7418090816409106
393,-167.74682832693733,149.71874899564645,37.21523174311841,-2.200903708465795
394,-169.40285977163757,159.32781134643614,30.38308517640273,10.167672223927422
395,-171.0447755975343,141.4771173149931,35.97204561936679,-30.164411816424625
396,-172.42245983543353,149.47361921875236,45.40088235443709,-0.47900057423269277
397,-169.28195736157588,163.47276490286765,48.42434881413007,-15.191162019325024
398,-169.2090395652632,140.8032035601724,46.69487621283225,-19.679283383655747
399,-171.37184550223063,155.27209813530845,45.27267462807463,21.79778416482577
400,-172.55956602379786,164.64215057916675,54.36735583376108,-13.73161612778045
401,-170.6997972018718,138.32504340678315,55.83112103280809,-13.62188255688398
402,-172.93260996300816,147.34821064894496,43.427368434528496,-8.517088400329673
403,-166.4979676108379,171.4672167478047,49.102987248283725,0.08126519566327459
404,-171.49123803054698,149.6978353357938,56.86000275201194,12.707322320928313
405,-167.5675448215453,150.88487134632408,30.50752965667959,8.909760433458114
406,-170.54833886434065,156.17468920038291,48.19322352676304,-5.36308089518231
407,-165.34122733039248,148.43893894790875,59.06548966399916,5.386949943819993
408,-173.4431581842178,140.31075479221005,49.626410624200446,-4.816128720610772
409,-168.30520169633138,144.83939556129772,68.63536816874887,2.3966282147522304
410,-173.4591715942159,147.0922601661232,61.51931101933499,-12.312727809831808
411,-169.82633792740924,156.77351326768485,33.30785186852182,-0.8941844450945193
412,-169.8371611390318,153.13427724679227,44.956912748767195,3.5437929361507274
413,-171.30339345684143,156.11934793958326,65.13895746922924,25.506853749001785
414,-172.19720356705162,142.49065349247368,66.33134599216305,11.95470926268823
415,-170.42138967303896,161.9937767694285,41.27334833341451,-4.347424567077686
416,-168.99410567269223,169.94763512746903,39.04834457728589,-29.699715138427962
417,-171.41641196379896,150.17580742927552,48.304108629360414,-10.994193893577648
418,-173.0001744193298,149.1372974703557,46.913567363125665,-7.032579356891472
419,-169.8932205601289,163.92611874362123,69.27165542458792,4.282455554317524
420,-166.6493410741457,157.76582811047155,51.241741744824964,-21.114969407445816
421,-168.00142569447564,153.0021070571652,60.471262458475394,6.332812216595034
422,-168.24362993737668,130.8639410497475,30.619884080804496,-16.18160610390924
423,-167.487411337073,138.71842568693972,51.99825810116446,0.6753895672206125
424,-166.84978779593715,148.56815826332283,51.058365166359124,-27.921138488549726
425,-166.877231225152,156.0209079198685,34.42413283678313,15.7743724363831
426,-170.28502348237424,152.74510029068927,30.454405697479423,-29.338916029684267
427,-173.50291636061152,152.67201881974847,34.29352737903428,23.858048115063916
428,-171.90899142006273,166.86524679134857,37.82547390521597,19.873485255893687
429,-169.13380033398903,151.77580666449884,47.429696187908306,71.29470960286683
430,-169.68731434025503,154.75928509729755,58.869479361079925,-7.119654576584509
431,-167.39581574999102,157.81879538076225,53.11681379865064,-23.69887650839429
432,-168.89891212948555,145.52779560301263,49.287514396228005,9.321827680186889
433,-169.22761063595894,153.183650530833,65.40079184663085,-15.228528518923351
434,-174.38071244940255,152.7969461430613,35.0346595917135,3.1182268180973782
435,-171.7048013010162,140.36007122937664,46.532661765893955,24.938173498527302
436,-169.13661899449627,157.45789323073257,60.988922079868516,20.09091014400427
437,-169.42619477466897,161.10689129275661,34.23131366110838,-6.425512317955598
438,-167.3368205951965,135.1719667095876,47.69246443454741,19.3967421629145
439,-169.75196458591157,161.38982600262872,41.432106942679006,2.192946875666673
440,-170.1803578442916,154.81633217459938,44.28335980698967,-9.686171287559997
441,-172.5050906498085,158.6377934645528,46.69034860849462,-14.632310201620502
442,-168.55292979246082,142.90883680410735,37.49354089145004,-7.584321504798258
443,-167.99481837286086,163.54343474979612,64.54604003721656,19.37280230456599
444,-169.77822171061734,161.27451437975586,66.48073370359066,14.51395097842003
445,-173.18552330307367,155.34703482652176,40.84489403818239,-12.191085499351878
446,-167.889185722767,157.65295446636716,61.96805192177831,5.336458027433496
447,-166.5885025183435,150.11589001972433,32.41098859949331,-24.110834041171522
448,-168.9715840788279,156.04715777733955,35.59556378489885,22.104444279538626
449,-173.76009139949429,131.13319889255513,69.76486960316669,-73.57592372948871
450,-166.55464960701167,154.74496005745053,30.801679089857934,2.149478413202344
451,-168.38258020514837,159.02922122458483,53.03353815192274,-11.52741536320567
452,-166.90541567270662,142.50804898830899,64.21548588651675,-10.621807633915273
453,-169.5279180096846,144.71487209938496,47.98266412440857,29.491723125922263
454,-164.0661504211665,152.81873388684357,68.44515488847924,5.179348347455979
455,-170.4490189761473,152.69258293726594,67.63140152875494,-0.7648257434726878
456,-167.565328251698,154.02476626146333,54.3423977391591,-0.3984549256239075
457,-168.60531479395593,150.50083877374547,30.034026153268933,-18.245534131740342
458,-169.20208813450338,165.50235849490002,38.780336784994475,-30.099037744680324
459,-172.8358280876063,151.82202192193003,56.685178667761164,-12.12702884909364
460,-165.2239115698465,152.40730286775843,35.54327536614916,-2.854315790359736
461,-168.5571841136685,141.98563108806465,46.35717997805619,-23.641626012537984
462,-172.24992298978415,145.02206180989918,41.35791564196215,-3.9115004645893237
463,-169.3034048999094,149.06033914824573,64.91539983180257,13.16720003498376
464,-168.98767279084112,135.37472299552863,40.932281095991854,16.394253353739114
465,-167.33370366691477,138.34455082019235,53.81575438280876,-30.24953435044256
466,-172.4271299109004,143.2317598834759,64.80725053272762,-5.007231395524119
467,-171.23539346082464,153.9461243871676,42.95450123486244,-22.475209603821664
468,-172.679919108041,153.26222030317604,68.00410209019836,16.44767068040043
469,-170.73654688040776,143.81534050561987,54.45239734197541,37.536531118053006
470,-170.6621891560218,164.6515915502853,53.86904587353088,-1.565664379210322
471,-171.3343469977031,150.1240566908846,56.51071240325282,-25.20204401061733
472,-170.88006372710078,134.27085790711791,58.13511521606038,36.021896071418965
473,-167.22994915187542,149.48482989503125,38.18687988051039,-48.006489576973486
474,-170.09038744533325,150.43683696993222,58.245380650906256,-20.97737269032297
475,-169.78394780914005,136.07924626694955,47.48143356042606,5.28999458686995
476,-167.39565840504486,154.82130386483075,43.98350255790919,21.932162747555324
477,-168.91579887633142,141.70536699680449,52.9987282642371,-56.06810067753991
478,-169.265613226242,153.76991565717125,62.402181445808665,-3.775954263541863
479,-171.98499630579354,156.5944014911843,68.6610722503801,-34.93172957983894
480,-171.27375823662325,136.7928931044192,53.09122431244478,-29.438297459302767
481,-169.1711521174202,147.8075015974177,55.20706910006522,-9.79655910113026
482,-168.93904218847558,158.54681258207268,65.13397265818426,-20.47811997394255
483,-168.9825573464332,149.91885291906158,51.84052813897951,16.638544879084055
484,-170.29912954342518,143.00170969136843,65.38627040078562,-36.3415120928915
485,-170.65570903679438,149.76278043003023,50.39243759458803,-7.034825094168966
486,-169.89185590885245,151.99132901545138,47.83330143499344,17.82260781231271
487,-169.17163720081714,148.13072181215728,64.4213922234226,11.62077027738677
488,-169.40731583036182,150.512838587053,58.09249876364187,-48.847692566960426
489,-169.36012631632164,153.80172020995562,48.09427278721823,-23.277458309404597
490,-172.75174881640328,151.42561895699572,56.41660634703475,16.358791423368153
491,-170.91874252365372,149.46847637384255,67.00820451373576,-22.869164029830916
492,-170.69093801383545,138.87088927934317,66.53236506196701,-32.587459019115926
493,-169.86225957062555,144.95541115980703,59.52832655945393,-13.19162242142864
494,-171.8620765820672,150.3520578162911,41.896612518751425,-23.123567526853783
495,-169.83046495022165,138.67714327169608,30.765973632958456,-16.698952980579357
496,-173.39207788014298,154.35439731883736,38.23727414806186,1.2130597703672061
497,-171.66559956115944,165.56977238695023,43.85031137725261,23.29965201703442
498,-167.866688218596,148.42677696660624,31.348365058825237,31.791994739391956
499,-167.95050937892324,161.2142427192148,60.453600321670315,26.760258668796247
500,-171.05265865325939,149.75223589702014,38.03910848439945,-24.297301853104287
501,-168.2526374014049,163.48938162394086,43.868732597909144,18.05140212839883
502,-172.65408530724085,140.88207074713037,37.58754580220806,2.059134588153941
503,-174.15981865304872,156.48282382631325,65.31236035865922,28.41491540134672
504,-171.55278261192046,146.73460387860894,53.97516232028125,17.783097252951375
505,-170.6285514574931,151.70233340734555,47.70874187858407,31.015788259461807
506,-172.45754377786182,161.6122124327418,53.66528668732025,18.815843653557362
507,-170.71600469089273,153.58840990978857,56.42732150195336,-30.014625738538165
508,-169.9208232095769,138.85834360284886,63.551012909981765,-12.320463331181863
509,-171.4619301540082,148.24440212604367,63.25180170798649,-10.892114430248206
510,-169.834186868881,143.49363618945924,59.873994602301295,-6.372014993969363
511,-167.8454840885184,149.39654694628217,42.87469474059874,-17.131180602019466
512,-173.3608531347505,141.677659395145,66.84350502448953,25.546383002778764
513,-170.00415973608338,146.03868845327483,31.873399942574856,-7.507314607785012
514,-171.39151779668936,135.95680121933623,36.02128501253175,-10.750317292285235
515,-171.0910296760035,153.0361519542958,40.30180555893569,-2.0124774948162396
516,-170.5053817676006,156.78516165149597,56.131073110731286,-25.147942706282713
517,-172.19821540443388,133.41009160975022,48.36420387349918,-15.762666319011792
518,-169.0229253461771,152.95840333074415,51.64628583645282,-24.347858781295137
519,-170.37316665381738,147.55538214486242,57.336817054636754,0.09077374517664863
520,-170.61706628205008,140.9628010542639,41.28983692115742,-19.066450666226295
521,-168.69042512606197,161.15754766318932,66.20822754077808,-7.17328585541246
522,-171.30348644850463,149.1669492683282,38.86779400991131,2.598701740146496
523,-170.0420724521564,157.35091537960128,53.66908652346126,6.496399106434794
524,-167.13368852091165,155.0621461001152,56.86467571120484,-21.636090900778804
525,-168.1235439488447,139.22481991770908,68.78804875573798,9.660316450169312
526,-170.11757058037094,154.6730939331646,61.042487275056004,-6.934809041109354
527,-168.6653377378819,150.301564288913,58.411825282916766,21.046716496733747
528,-169.39242333224837,159.5355033201695,64.55594804995835,-22.164324061733293
529,-169.65249298471758,148.7742783416601,47.47293647671077,15.023899834974747
530,-170.709422400941,154.0002440334145,38.90431493761699,28.85553736390642
531,-169.35340523670544,162.0661076249865,59.70649865824561,25.406709962083745
532,-169.07896443063655,149.70393520704351,67.66962750914936,11.072839665444956
533,-166.26113361256975,157.85607910508608,38.839567553177076,16.21161113391626
534,-171.63245260017516,142.0632460412866,52.770124782704855,27.35111306141933
535,-169.5828989946244,152.86485948104416,43.60641364283423,5.129162250920781
536,-168.10754902318192,148.07713906984975,45.47472382025293,6.9276714278878835
537,-167.9690126505322,152.2478600884908,48.03076393344446,-2.5796752954462288
538,-169.54985503926974,151.19180735948265,30.757635535962258,5.098680673791298
539,-171.33252413828035,145.13613294562668,37.38688000164714,-7.54124522018415
540,-169.40823252586048,165.95364679642407,66.565701796324,21.900025190774212
541,-172.49458291998178,142.8901867994961,53.61103598785552,5.423445042722543
542,-169.6262051168091,166.3457148962492,34.99648997450566,0.34837582098386116
543,-170.0002845253729,158.57930620221867,34.899199129434066,-21.218815483237584
544,-170.79552867947032,158.17629325391607,60.460277219007665,-0.8612360046314822
545,-171.93720143640988,138.3972300182713,30.355569063279017,17.32620378436135
546,-170.67056564948658,149.0859117150104,66.14761140438289,-12.864991109457652
547,-168.17535698485915,156.5322612749163,56.432093857277955,-14.164217825572196
548,-168.99119343333922,151.13653663537107,52.554240482710775,34.09852758099588
549,-170.84149244879774,157.282061700887,69.50538785017022,17.012913827267386
550,-169.40731268243917,138.7064752179402,59.74516911683614,-26.379467720498596
551,-169.74641322666696,153.65914890155307,63.08050690456357,-15.970332755003492
552,-171.17595977485914,133.6583284824682,32.68882319999312,-16.236842408902834
553,-167.84877203854842,152.66387652040066,46.407958106362074,22.5086613288183
554,-169.7084495149532,146.4067656782897,46.39023732789177,30.692201827771296
555,-169.35061081872004,143.03275360733105,62.9971177590678,15.56563442705077
556,-168.79735336312265,154.22153544827597,37.19573081045692,-1.170244690780828
557,-170.88927332638923,158.71021605512328,63.98280975283634,-21.84022319133434
558,-171.540353427168,151.63473167041047,34.81571143224711,-5.225501226197801
